sep=,
CUSTOM.date [local],CUSTOM.updateTime [local],OSD.flyTime,OSD.flyTime [s],OSD.latitude,OSD.longitude,OSD.height [ft],OSD.heightMax [ft],OSD.vpsHeight [ft],OSD.altitude [ft],OSD.mileage [ft],OSD.hSpeed [MPH],OSD.hSpeedMax [MPH],OSD.xSpeed [MPH],OSD.xSpeedMax [MPH],OSD.ySpeed [MPH],OSD.ySpeedMax [MPH],OSD.zSpeed [MPH],OSD.zSpeedMax [MPH],OSD.pitch,OSD.roll,OSD.yaw,OSD.yaw [360],OSD.directionOfTravel,OSD.flycState,OSD.flycCommand,OSD.flightAction,OSD.gpsNum,OSD.gpsLevel,OSD.isGPSUsed,OSD.nonGPSCause,OSD.droneType,OSD.isSwaveWork,OSD.waveError,OSD.goHomeStatus,OSD.batteryType,OSD.ctrlDevice,OSD.isOnGround,OSD.isMotorOn,OSD.isMotorBlocked,OSD.motorStartFailedCause,OSD.motorFailReason,OSD.isImuPreheated,OSD.imuInitFailReason,OSD.isAcceletorOverRange,OSD.isBarometerDeadInAir,OSD.isCompassError,OSD.isGoHomeHeightModified,OSD.canIOCWork,OSD.isNotEnoughForce,OSD.isOutOfLimit,OSD.isPropellerCatapult,OSD.isVibrating,OSD.isVisionUsed,OSD.voltageWarning,GIMBAL.mode,GIMBAL.pitch,GIMBAL.roll,GIMBAL.yaw,GIMBAL.yaw [360],GIMBAL.isPitchAtLimit,GIMBAL.isRollAtLimit,GIMBAL.isYawAtLimit,GIMBAL.isStuck,CAMERA.isPhoto,CAMERA.isVideo,CAMERA.filename,CAMERA.sdCardIsInserted,CAMERA.sdCardState,RC.downlinkSignal,RC.uplinkSignal,RC.aileron,RC.elevator,RC.throttle,RC.rudder,RC.mode,RC.goHomeDepressed,RC.recordDepressed,RC.shutterDepressed,RC.playbackDepressed,RC.wheelDepressed,RC.wheelOffset,RC.custom1Depressed,RC.custom2Depressed,RC.custom3Depressed,RC.custom4Depressed,BATTERY.chargeLevel,BATTERY.currentPV [V],BATTERY.currentCapacity [mAh],BATTERY.fullCapacity [mAh],BATTERY.voltage [V],BATTERY.isCellVoltageEstimated,BATTERY.cellVoltage1 [V],BATTERY.cellVoltage2 [V],BATTERY.maxCellVoltageDeviation,BATTERY.isCellVoltageDeviationHigh,BATTERY.isVoltageLow,BATTERY.current [A],BATTERY.temperature [F],BATTERY.minTemperature [F],BATTERY.maxTemperature [F],BATTERY.usefulTime [s],BATTERY.goHomeTime [s],BATTERY.landTime [s],BATTERY.goHomeBattery,BATTERY.landBattery,BATTERY.safeFlyRadius,BATTERY.volumeConsume,BATTERY.status,BATTERY.goHomeStatus,BATTERY.goHomeCountdown,BATTERY.lowWarning,BATTERY.lowWarningGoHome,BATTERY.seriousLowWarning,BATTERY.seriousLowWarningLanding,BATTERY.timesCharged,MC.failSafeAction,MC.isObstacleAvoidanceEnabled,MC.isCollisionAvoidanceEnabled,MC.isRthObstacleAvoidanceEnabled,MC.isBraking,MC.isAvoidingObstacle,MC.isAvoidingActiveObstacle,MC.isAscentLimitedByObstacle,MC.isLandingConfirmationNeeded,MC.atLowAltitudeLimit,MC.atDistanceLimit,MC.atAirportAltitudeLimit,MC.atAirportBoundary,HOME.latitude,HOME.longitude,HOME.distance [ft],HOME.height [ft],HOME.heightLimit [ft],HOME.isHomeRecord,HOME.goHomeMode,HOME.aircraftHeadDirection,HOME.isDynamicHomePointEnabled,HOME.isReachedLimitDistance,HOME.isReachedLimitHeight,HOME.isCompassCalibrating,HOME.compassCalibrationState,HOME.isMultipleFlightModeEnabled,HOME.isBeginnerMode,HOME.isIOCEnabled,HOME.iocMode,HOME.goHomeHeight [ft],HOME.courseLockAngle,HOME.forceLandingHeight [ft],HOME.dataRecorderFileIndex,WEATHER.windDirection,WEATHER.windRelativeDirection,WEATHER.windSpeed [MPH],WEATHER.maxWindSpeed [MPH],WEATHER.windStrength,WEATHER.isFacingWind,WEATHER.isFlyingIntoWind,RECOVER.appType,RECOVER.appVersion,RECOVER.aircraftName,RECOVER.aircraftSerial,RECOVER.cameraSerial,RECOVER.rcSerial,RECOVER.batterySerial,DETAILS.totalTime [s],DETAILS.totalDistance [ft],DETAILS.maxHeight [ft],DETAILS.maxHorizontalSpeed [MPH],DETAILS.maxVerticalSpeed [MPH],DETAILS.photoNum,DETAILS.videoTime [s],DETAILS.aircraftName,DETAILS.aircraftSerial,DETAILS.cameraSerial,DETAILS.rcSerial,DETAILS.batterySerial,DETAILS.appName,DETAILS.appType,DETAILS.appVersion,DETAILS.guid,SERIAL.flightController,SERIAL.camera,SERIAL.gimbal,SERIAL.rc,SERIAL.battery,SERIAL.battery2,APPGPS.latitude,APPGPS.longitude,APPGPS.accuracy,APP.tip,APP.warning
6/27/2025,9:15:54.92 PM,2m 41.7s,161.7,0,0,-2.2,2.9,4.9,-2,68.1,0,2.23694,0,2.23694,0,0.671082,0,0.671082,-0.4,-0.9,-135,225,,P-GPS,Other,,0,0,False,,Neo,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Free,-12.2,1,-136.5,223.5,False,False,False,False,False,False,,True,Normal,100,100,945,958,1063,1142,1,False,False,False,False,False,0,False,False,False,False,22,6.693,327,1489,6.694,False,3.348,3.345,0.006,False,True,5.821,132.6,124.8,132.6,168,65535,35,,10,,,,Idle,,,,,,0,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,,,,,6.5,False,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,13,SE,W,2.01,2.46,Calm,False,True,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,219.7,0.0,0.0,2.23694,1.11847,0,2970,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,724C9879-D265-BAA5-EEEC-38B031378B0A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
6/27/2025,9:15:55.02 PM,2m 41.8s,161.8,0,0,-2.2,2.9,4.9,-2,68.1,0,2.23694,0,2.23694,0,0.671082,0,0.671082,-0.2,-0.9,-138,222,,P-GPS,Other,,0,0,False,,Neo,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Free,-11.7,1.2,-140.4,219.6,False,False,False,False,False,False,,True,Normal,100,100,941,958,1042,1142,1,False,False,False,False,False,0,False,False,False,False,22,6.693,327,1489,6.694,False,3.348,3.345,0.006,False,True,5.821,132.6,124.8,132.6,168,65535,35,,10,,,,Idle,,,,,,0,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,,,,,6.5,False,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,13,SE,W,2.01,2.46,Calm,False,True,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,219.7,0.0,0.0,2.23694,1.11847,0,2970,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,724C9879-D265-BAA5-EEEC-38B031378B0A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
6/27/2025,9:15:55.12 PM,2m 41.9s,161.9,0,0,-2.2,2.9,4.9,-2,68.1,0,2.23694,0,2.23694,0,0.671082,0,0.671082,-0.1,-0.8,-141.9,218.1,,P-GPS,Other,,0,0,False,,Neo,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Free,-11.4,1.2,-142.9,217.1,False,False,False,False,False,False,,True,Normal,100,100,939,960,1024,1143,1,False,False,False,False,False,0,False,False,False,False,22,6.693,327,1489,6.694,False,3.348,3.345,0.006,False,True,5.821,132.6,124.8,132.6,168,65535,35,,10,,,,Idle,,,,,,0,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,,,,,6.5,False,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,13,SE,W,2.01,2.46,Calm,False,True,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,219.7,0.0,0.0,2.23694,1.11847,0,2970,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,724C9879-D265-BAA5-EEEC-38B031378B0A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
6/27/2025,9:15:55.22 PM,2m 42.0s,162.0,0,0,-2.2,2.9,4.9,-2,68.1,0,2.23694,0,2.23694,0,0.671082,0,0.671082,-0.1,-0.9,-143,217,,P-GPS,Other,,0,0,False,,Neo,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Free,-11.1,0.9,-144.2,215.8,False,False,False,False,False,False,,True,Normal,100,100,937,963,1062,1143,1,False,False,False,False,False,0,False,False,False,False,22,6.693,327,1489,6.694,False,3.348,3.345,0.006,False,True,5.821,132.6,124.8,132.6,168,65535,35,,10,,,,Idle,,,,,,0,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,,,,,6.5,False,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,13,SE,W,2.01,2.46,Calm,False,True,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,219.7,0.0,0.0,2.23694,1.11847,0,2970,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,724C9879-D265-BAA5-EEEC-38B031378B0A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
6/27/2025,9:15:55.32 PM,2m 42.1s,162.1,0,0,-2.2,2.9,4.9,-2,68.1,0,2.23694,0,2.23694,0,0.671082,0,0.671082,0,-1,-145.9,214.1,,P-GPS,Other,,0,0,False,,Neo,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Free,-10.7,1.2,-148.5,211.5,False,False,False,False,False,False,,True,Normal,100,100,936,963,1043,1144,1,False,False,False,False,False,0,False,False,False,False,22,6.693,327,1489,6.694,False,3.348,3.345,0.006,False,True,5.814,132.6,124.8,132.6,168,65535,35,,10,,,,Idle,,,,,,0,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,,,,,6.5,False,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,13,SE,W,2.01,2.46,Calm,False,True,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,219.7,0.0,0.0,2.23694,1.11847,0,2970,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,724C9879-D265-BAA5-EEEC-38B031378B0A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
6/27/2025,9:15:55.42 PM,2m 42.2s,162.2,0,0,-2.2,2.9,4.9,-2,68.1,0,2.23694,0,2.23694,0,0.671082,0,0.671082,-0.3,-0.6,-150.3,209.7,,P-GPS,Other,,0,0,False,,Neo,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Free,-10.5,1.4,-152.1,207.9,False,False,False,False,False,False,,True,Normal,100,100,937,962,1024,1144,1,False,False,False,False,False,0,False,False,False,False,22,6.693,327,1489,6.694,False,3.348,3.345,0.006,False,True,5.814,132.6,124.8,132.6,168,65535,35,,10,,,,Idle,,,,,,0,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,,,,,6.5,False,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,13,SE,W,2.01,2.46,Calm,False,True,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,219.7,0.0,0.0,2.23694,1.11847,0,2970,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,724C9879-D265-BAA5-EEEC-38B031378B0A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
6/27/2025,9:15:55.52 PM,2m 42.3s,162.3,0,0,-2.2,2.9,4.9,-2,68.1,0,2.23694,0,2.23694,0,0.671082,0,0.671082,-0.1,-0.3,-153,207,,P-GPS,Other,,0,0,False,,Neo,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Free,-10.5,1.2,-155,205,False,False,False,False,False,False,,True,Normal,100,100,938,963,1081,1142,1,False,False,False,False,False,0,False,False,False,False,22,6.693,327,1489,6.694,False,3.348,3.345,0.006,False,True,5.814,132.6,124.8,132.6,168,65535,35,,10,,,,Idle,,,,,,0,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,,,,,6.5,False,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,13,SE,W,2.01,2.46,Calm,False,True,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,219.7,0.0,0.0,2.23694,1.11847,0,2970,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,724C9879-D265-BAA5-EEEC-38B031378B0A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
6/27/2025,9:15:55.59 PM,2m 42.4s,162.4,0,0,-2.2,2.9,4.9,-2,68.1,0,2.23694,0,2.23694,0,0.671082,0,0.671082,0,-0.8,-156.6,203.4,,P-GPS,Other,,0,0,False,,Neo,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Free,-10.5,1,-158.9,201.1,False,False,False,False,False,False,,True,Normal,100,100,938,961,1040,1143,1,False,False,False,False,False,0,False,False,False,False,22,6.693,327,1489,6.694,False,3.348,3.345,0.006,False,True,5.814,132.6,124.8,132.6,168,65535,35,,10,,,,Idle,,,,,,0,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,,,,,6.5,False,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,13,SE,W,2.01,2.46,Calm,False,True,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,219.7,0.0,0.0,2.23694,1.11847,0,2970,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,724C9879-D265-BAA5-EEEC-38B031378B0A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
6/27/2025,9:15:55.72 PM,2m 42.5s,162.5,0,0,-2.2,2.9,4.9,-2,68.1,0,2.23694,0,2.23694,0,0.671082,0,0.671082,0,-0.9,-160.5,199.5,,P-GPS,Other,,0,0,False,,Neo,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Free,-10.7,0.9,-162.6,197.4,False,False,False,False,False,False,,True,Normal,100,100,939,960,1064,1141,1,False,False,False,False,False,0,False,False,False,False,22,6.693,327,1489,6.694,False,3.348,3.345,0.006,False,True,5.814,132.6,124.8,132.6,168,65535,35,,10,,,,Idle,,,,,,0,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,,,,,6.5,False,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,13,SE,NW,2.01,2.46,Calm,True,True,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,219.7,0.0,0.0,2.23694,1.11847,0,2970,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,724C9879-D265-BAA5-EEEC-38B031378B0A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
6/27/2025,9:15:55.80 PM,2m 42.6s,162.6,0,0,-2.2,2.9,4.9,-2,68.1,0,2.23694,0,2.23694,0,0.671082,0,0.671082,-0.1,-0.9,-164.2,195.8,,P-GPS,Other,,0,0,False,,Neo,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Free,-10.8,0.9,-166.1,193.9,False,False,False,False,False,False,,True,Normal,100,100,941,959,1038,1144,1,False,False,False,False,False,0,False,False,False,False,22,6.693,327,1489,6.69,False,3.348,3.345,0.006,False,True,5.814,132.6,124.8,132.6,168,65535,35,,10,,,,Idle,,,,,,0,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,,,,,6.5,False,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,13,SE,NW,2.01,2.46,Calm,True,True,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,219.7,0.0,0.0,2.23694,1.11847,0,2970,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,724C9879-D265-BAA5-EEEC-38B031378B0A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
6/27/2025,9:15:55.90 PM,2m 42.7s,162.7,0,0,-2.2,2.9,4.9,-2,68.1,0,2.23694,0,2.23694,0,0.671082,0,0.671082,-0.1,-0.7,-167.7,192.3,,P-GPS,Other,,0,0,False,,Neo,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Free,-11.2,0.9,-168.8,191.2,False,False,False,False,False,False,,True,Normal,100,100,969,951,1024,1143,1,False,False,False,False,False,0,False,False,False,False,22,6.693,327,1489,6.69,False,3.348,3.345,0.006,False,True,5.814,132.6,124.8,132.6,168,65535,35,,10,,,,Idle,,,,,,0,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,,,,,6.5,False,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,13,SE,NW,2.01,2.46,Calm,True,True,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,219.7,0.0,0.0,2.23694,1.11847,0,2970,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,724C9879-D265-BAA5-EEEC-38B031378B0A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
6/27/2025,9:15:56.00 PM,2m 42.8s,162.8,0,0,-2.2,2.9,4.9,-2,68.1,0,2.23694,0,2.23694,0,0.671082,0,0.671082,0,-1.1,-169.2,190.8,,P-GPS,Other,,0,0,False,,Neo,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Free,-12,0.3,-168.6,191.4,False,False,False,False,False,False,,True,Normal,100,100,1010,943,1024,1140,1,False,False,False,False,False,0,False,False,False,False,22,6.693,327,1489,6.69,False,3.348,3.345,0.006,False,True,5.814,132.6,124.8,132.6,168,65535,35,,10,,,,Idle,,,,,,0,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,,,,,6.5,False,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,13,SE,NW,2.01,2.46,Calm,True,True,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,219.7,0.0,0.0,2.23694,1.11847,0,2970,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,724C9879-D265-BAA5-EEEC-38B031378B0A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
6/27/2025,9:15:56.11 PM,2m 42.9s,162.9,0,0,-2.2,2.9,4.9,-2,68.1,0,2.23694,0,2.23694,0,0.671082,0,0.671082,0,-1.5,-169.2,190.8,,P-GPS,Other,,0,0,False,,Neo,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Free,-13.5,0.4,-168.5,191.5,False,False,False,False,False,False,,True,Normal,100,100,1048,936,1024,1138,1,False,False,False,False,False,0,False,False,False,False,22,6.693,327,1489,6.69,False,3.348,3.345,0.006,False,True,5.814,132.6,124.8,132.6,167,65535,35,,10,,,,Idle,,,,,,0,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,,,,,6.5,False,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,13,SE,NW,2.01,2.46,Calm,True,True,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,219.7,0.0,0.0,2.23694,1.11847,0,2970,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,724C9879-D265-BAA5-EEEC-38B031378B0A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
6/27/2025,9:15:56.21 PM,2m 43.0s,163.0,0,0,-2.2,2.9,4.9,-2,68.1,0,2.23694,0,2.23694,0,0.671082,0,0.671082,0.1,-1.4,-169.1,190.9,,P-GPS,Other,,0,0,False,,Neo,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Free,-14.5,0.3,-168.2,191.8,False,False,False,False,False,False,,True,Normal,100,100,1058,940,1024,1135,1,False,False,False,False,False,0,False,False,False,False,22,6.693,327,1489,6.69,False,3.348,3.345,0.006,False,True,5.814,132.6,124.8,132.6,167,65535,35,,10,,,,Idle,,,,,,0,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,,,,,6.5,False,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,13,SE,NW,2.01,2.46,Calm,True,True,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,219.7,0.0,0.0,2.23694,1.11847,0,2970,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,724C9879-D265-BAA5-EEEC-38B031378B0A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
6/27/2025,9:15:56.31 PM,2m 43.1s,163.1,0,0,-2.2,2.9,4.9,-2,68.1,0,2.23694,0,2.23694,0,0.671082,0,0.671082,0.2,-1.4,-168.6,191.4,,P-GPS,Other,,0,0,False,,Neo,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Free,-14.7,0.5,-167.2,192.8,False,False,False,False,False,False,,True,Normal,100,100,1060,941,1024,1136,1,False,False,False,False,False,0,False,False,False,False,22,6.685,324,1488,6.69,False,3.344,3.341,0.006,False,True,6.066,132.8,124.8,132.8,167,65535,35,,10,,,,Idle,,,,,,0,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,,,,,6.5,False,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,13,SE,NW,2.01,2.46,Calm,True,True,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,219.7,0.0,0.0,2.23694,1.11847,0,2970,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,724C9879-D265-BAA5-EEEC-38B031378B0A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
6/27/2025,9:15:56.42 PM,2m 43.2s,163.2,0,0,-2.2,2.9,4.9,-2,68.1,0,2.23694,0,2.23694,0,0.671082,0,0.671082,0.1,-1.3,-167.6,192.4,,P-GPS,Other,,0,0,False,,Neo,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Free,-14.5,0.6,-166,194,False,False,False,False,False,False,,True,Normal,100,100,1057,943,1024,1137,1,False,False,False,False,False,0,False,False,False,False,22,6.685,324,1488,6.69,False,3.344,3.341,0.006,False,True,6.066,132.8,124.8,132.8,167,65535,35,,10,,,,Idle,,,,,,0,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,,,,,6.5,False,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,13,SE,NW,2.01,2.46,Calm,True,True,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,219.7,0.0,0.0,2.23694,1.11847,0,2970,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,724C9879-D265-BAA5-EEEC-38B031378B0A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
6/27/2025,9:15:56.52 PM,2m 43.3s,163.3,0,0,-2.2,2.9,4.9,-2,68.1,0,2.23694,0,2.23694,0,0.671082,0,0.671082,0.2,-1.3,-166.5,193.5,,P-GPS,Other,,0,0,False,,Neo,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Free,-14.2,0.5,-165,195,False,False,False,False,False,False,,True,Normal,100,100,1054,945,1024,1136,1,False,False,False,False,False,0,False,False,False,False,22,6.685,324,1488,6.69,False,3.344,3.341,0.006,False,True,6.066,132.8,124.8,132.8,167,65535,35,,10,,,,Idle,,,,,,0,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,,,,,6.5,False,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,13,SE,NW,2.01,2.46,Calm,True,True,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,219.7,0.0,0.0,2.23694,1.11847,0,2970,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,724C9879-D265-BAA5-EEEC-38B031378B0A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
6/27/2025,9:15:56.62 PM,2m 43.4s,163.4,0,0,-2.2,2.9,4.9,-2,68.1,0,2.23694,0,2.23694,0,0.671082,0,0.671082,0.3,-1.2,-165.6,194.4,,P-GPS,Other,,0,0,False,,Neo,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Free,-13.9,0.7,-164.2,195.8,False,False,False,False,False,False,,True,Normal,100,100,1052,945,1024,1136,1,False,False,False,False,False,0,False,False,False,False,22,6.685,324,1488,6.69,False,3.344,3.341,0.006,False,True,6.066,132.8,124.8,132.8,167,65535,35,,10,,,,Idle,,,,,,0,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,,,,,6.5,False,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,13,SE,NW,2.01,2.46,Calm,True,True,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,219.7,0.0,0.0,2.23694,1.11847,0,2970,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,724C9879-D265-BAA5-EEEC-38B031378B0A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
