sep=,
CUSTOM.date [local],CUSTOM.updateTime [local],OSD.flyTime,OSD.flyTime [s],OSD.latitude,OSD.longitude,OSD.height [ft],OSD.heightMax [ft],OSD.vpsHeight [ft],OSD.altitude [ft],OSD.mileage [ft],OSD.hSpeed [MPH],OSD.hSpeedMax [MPH],OSD.xSpeed [MPH],OSD.xSpeedMax [MPH],OSD.ySpeed [MPH],OSD.ySpeedMax [MPH],OSD.zSpeed [MPH],OSD.zSpeedMax [MPH],OSD.pitch,OSD.roll,OSD.yaw,OSD.yaw [360],OSD.directionOfTravel,OSD.flycState,OSD.flycCommand,OSD.flightAction,OSD.gpsNum,OSD.gpsLevel,OSD.isGPSUsed,OSD.nonGPSCause,OSD.droneType,OSD.isSwaveWork,OSD.waveError,OSD.goHomeStatus,OSD.batteryType,OSD.ctrlDevice,OSD.isOnGround,OSD.isMotorOn,OSD.isMotorBlocked,OSD.motorStartFailedCause,OSD.motorFailReason,OSD.isImuPreheated,OSD.imuInitFailReason,OSD.isAcceletorOverRange,OSD.isBarometerDeadInAir,OSD.isCompassError,OSD.isGoHomeHeightModified,OSD.canIOCWork,OSD.isNotEnoughForce,OSD.isOutOfLimit,OSD.isPropellerCatapult,OSD.isVibrating,OSD.isVisionUsed,OSD.voltageWarning,GIMBAL.mode,GIMBAL.pitch,GIMBAL.roll,GIMBAL.yaw,GIMBAL.yaw [360],GIMBAL.isPitchAtLimit,GIMBAL.isRollAtLimit,GIMBAL.isYawAtLimit,GIMBAL.isStuck,CAMERA.isPhoto,CAMERA.isVideo,CAMERA.filename,CAMERA.sdCardIsInserted,CAMERA.sdCardState,RC.downlinkSignal,RC.uplinkSignal,RC.aileron,RC.elevator,RC.throttle,RC.rudder,RC.mode,RC.goHomeDepressed,RC.recordDepressed,RC.shutterDepressed,RC.playbackDepressed,RC.wheelDepressed,RC.wheelOffset,RC.custom1Depressed,RC.custom2Depressed,RC.custom3Depressed,RC.custom4Depressed,BATTERY.chargeLevel,BATTERY.currentPV [V],BATTERY.currentCapacity [mAh],BATTERY.fullCapacity [mAh],BATTERY.voltage [V],BATTERY.isCellVoltageEstimated,BATTERY.cellVoltage1 [V],BATTERY.cellVoltage2 [V],BATTERY.maxCellVoltageDeviation,BATTERY.isCellVoltageDeviationHigh,BATTERY.isVoltageLow,BATTERY.current [A],BATTERY.temperature [F],BATTERY.minTemperature [F],BATTERY.maxTemperature [F],BATTERY.usefulTime [s],BATTERY.goHomeTime [s],BATTERY.landTime [s],BATTERY.goHomeBattery,BATTERY.landBattery,BATTERY.safeFlyRadius,BATTERY.volumeConsume,BATTERY.status,BATTERY.goHomeStatus,BATTERY.goHomeCountdown,BATTERY.lowWarning,BATTERY.lowWarningGoHome,BATTERY.seriousLowWarning,BATTERY.seriousLowWarningLanding,BATTERY.timesCharged,MC.failSafeAction,MC.isObstacleAvoidanceEnabled,MC.isCollisionAvoidanceEnabled,MC.isRthObstacleAvoidanceEnabled,MC.isBraking,MC.isAvoidingObstacle,MC.isAvoidingActiveObstacle,MC.isAscentLimitedByObstacle,MC.isLandingConfirmationNeeded,MC.atLowAltitudeLimit,MC.atDistanceLimit,MC.atAirportAltitudeLimit,MC.atAirportBoundary,HOME.latitude,HOME.longitude,HOME.distance [ft],HOME.height [ft],HOME.heightLimit [ft],HOME.isHomeRecord,HOME.goHomeMode,HOME.aircraftHeadDirection,HOME.isDynamicHomePointEnabled,HOME.isReachedLimitDistance,HOME.isReachedLimitHeight,HOME.isCompassCalibrating,HOME.compassCalibrationState,HOME.isMultipleFlightModeEnabled,HOME.isBeginnerMode,HOME.isIOCEnabled,HOME.iocMode,HOME.goHomeHeight [ft],HOME.courseLockAngle,HOME.forceLandingHeight [ft],HOME.dataRecorderFileIndex,WEATHER.windDirection,WEATHER.windRelativeDirection,WEATHER.windSpeed [MPH],WEATHER.maxWindSpeed [MPH],WEATHER.windStrength,WEATHER.isFacingWind,WEATHER.isFlyingIntoWind,RECOVER.appType,RECOVER.appVersion,RECOVER.aircraftName,RECOVER.aircraftSerial,RECOVER.cameraSerial,RECOVER.rcSerial,RECOVER.batterySerial,DETAILS.totalTime [s],DETAILS.totalDistance [ft],DETAILS.maxHeight [ft],DETAILS.maxHorizontalSpeed [MPH],DETAILS.maxVerticalSpeed [MPH],DETAILS.photoNum,DETAILS.videoTime [s],DETAILS.aircraftName,DETAILS.aircraftSerial,DETAILS.cameraSerial,DETAILS.rcSerial,DETAILS.batterySerial,DETAILS.appName,DETAILS.appType,DETAILS.appVersion,DETAILS.guid,SERIAL.flightController,SERIAL.camera,SERIAL.gimbal,SERIAL.rc,SERIAL.battery,SERIAL.battery2,APPGPS.latitude,APPGPS.longitude,APPGPS.accuracy,APP.tip,APP.warning
7/10/2025,4:59:30.28 PM,2m 30.7s,150.7,52.9947532579103,9.0710652756414,13.1,29.5,14.7,51,2638.7,14.89204,18.802275,12.526864,15.65858,8.052984,16.329661,-0.447388,5.368656,-11.6,0.7,31.2,31.2,31.7,Sport,Other,,15,4,True,,Neo,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,1.4,2.3,23.3,23.3,False,False,False,False,False,False,,True,Normal,100,100,1037,1028,1105,963,0,False,False,False,False,False,0,False,False,False,False,46,7.137,686,1482,7.141,False,3.569,3.568,0.053,False,False,6.455,116.8,106.3,116.7,332,10,35,22,10,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,52.9947859606595,9.0712923245786,51.2,,393.7,True,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,37,W,SW,4.02,13.42,Calm,False,False,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,343.4,5.1,32.8,19.087585,6.71082,0,0,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,61E3458C-4EB3-91FA-7671-FC81FDBA544A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
7/10/2025,4:59:30.38 PM,2m 30.8s,150.8,52.9947587060033,9.0710675050558,13.1,29.5,14.4,51,2640.7,14.394843,18.802275,12.079476,15.65858,7.82929,16.329661,-0.447388,5.368656,1.3,0,31.4,31.4,13.8,Sport,Other,,15,4,True,,Neo,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,1,1.5,23.1,23.1,False,False,False,False,False,False,,True,Normal,100,100,1035,1026,1029,965,0,False,False,False,False,False,0,False,False,False,False,46,7.137,686,1482,7.141,False,3.569,3.568,0.053,False,False,6.455,116.8,106.3,116.7,332,10,35,22,10,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,52.9947859606595,9.0712923245786,50.3,,393.7,True,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,37,W,SW,4.02,13.42,Calm,False,False,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,343.4,5.1,32.8,19.087585,6.71082,0,0,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,61E3458C-4EB3-91FA-7671-FC81FDBA544A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
7/10/2025,4:59:30.49 PM,2m 30.9s,150.9,52.9947633861988,9.0710724391113,13.4,29.5,14.4,52,2642.8,13.588374,18.802275,11.408394,15.65858,7.381902,16.329661,-0.223694,5.368656,12.5,-0.1,31.5,31.5,32.3,Sport,Other,,15,4,True,,Neo,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0.6,1.7,22.8,22.8,False,False,False,False,False,False,,True,Normal,100,100,1037,1025,1024,968,0,False,False,False,False,False,0,False,False,False,False,46,7.137,686,1482,7.141,False,3.569,3.568,0.053,False,False,6.455,116.8,106.3,116.7,332,10,35,22,10,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,52.9947859606595,9.0712923245786,48.9,,393.7,True,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,37,NW,W,3.8,13.42,Calm,False,False,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,343.4,5.1,32.8,19.087585,6.71082,0,0,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,61E3458C-4EB3-91FA-7671-FC81FDBA544A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
7/10/2025,4:59:30.59 PM,2m 31.0s,151.0,52.9947685072061,9.0710754309264,13.4,29.5,13.4,52,2644.7,12.408465,18.802275,10.289924,15.65858,6.934514,16.329661,0,5.368656,23.1,-1.2,31.3,31.3,19.3,Sport,Other,,15,4,True,,Neo,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0.4,-0.3,23.2,23.2,False,False,False,False,False,False,,True,Normal,100,100,1038,1024,1024,967,0,False,False,False,False,False,0,False,False,False,False,46,7.137,686,1482,7.141,False,3.569,3.568,0.053,False,False,6.455,116.8,106.3,116.7,332,10,35,22,10,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,52.9947859606595,9.0712923245786,48.0,,393.7,True,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,37,NW,W,3.8,13.42,Calm,False,True,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,343.4,5.1,32.8,19.087585,6.71082,0,0,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,61E3458C-4EB3-91FA-7671-FC81FDBA544A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
7/10/2025,4:59:30.69 PM,2m 31.1s,151.1,52.9947723045786,9.0710795955213,13.4,29.5,12.7,52,2646.4,10.795408,18.802275,8.94776,15.65858,6.039738,16.329661,0,5.368656,28.1,-2.2,31,31,33.4,Sport,Other,,15,4,True,,Neo,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0.2,-0.8,23.2,23.2,False,False,False,False,False,False,,True,Normal,100,100,1038,1023,1024,966,0,False,False,False,False,False,0,False,False,False,False,46,7.191,683,1482,7.148,False,3.598,3.593,0.053,False,False,4.073,117,106.3,116.9,332,10,35,22,10,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,52.9947859606595,9.0712923245786,46.9,,393.7,True,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,37,NW,W,3.57,13.42,Calm,False,False,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,343.4,5.1,32.8,19.087585,6.71082,0,0,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,61E3458C-4EB3-91FA-7671-FC81FDBA544A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
7/10/2025,4:59:30.80 PM,2m 31.2s,151.2,52.9947766299058,9.0710809463331,13.4,29.5,12.1,52,2648.0,9.309541,18.802275,7.605596,15.65858,5.368656,16.329661,0,5.368656,27.3,-3.7,30.8,30.8,10.6,Sport,Other,,14,4,True,,Neo,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0.1,-2.7,24.1,24.1,False,False,False,False,False,False,,True,Normal,100,100,1040,1023,1024,965,0,False,False,False,False,False,0,False,False,False,False,46,7.191,683,1482,7.148,False,3.598,3.593,0.053,False,False,4.073,117,106.3,116.9,332,10,35,22,10,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,52.9947859606595,9.0712923245786,46.5,,393.7,True,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,37,NW,W,3.57,13.42,Calm,False,True,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,343.4,5.1,32.8,19.087585,6.71082,0,0,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,61E3458C-4EB3-91FA-7671-FC81FDBA544A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
7/10/2025,4:59:30.90 PM,2m 31.3s,151.3,52.9947793320552,9.071084069153,13.4,29.5,11.8,52,2649.2,7.697154,18.802275,6.263432,15.65858,4.47388,16.329661,0,5.368656,26.4,-5,30.9,30.9,34.8,Sport,Other,,14,4,True,,Neo,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,0,-2.6,24.3,24.3,False,False,False,False,False,False,,True,Normal,100,100,1048,1021,1038,964,0,False,False,False,False,False,0,False,False,False,False,46,7.191,683,1482,7.148,False,3.598,3.593,0.053,False,False,4.073,117,106.3,116.9,332,10,35,22,10,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,52.9947859606595,9.0712923245786,45.7,,393.7,True,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,37,NW,W,3.35,13.42,Calm,False,False,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,343.4,5.1,32.8,19.087585,6.71082,0,0,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,61E3458C-4EB3-91FA-7671-FC81FDBA544A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
7/10/2025,4:59:31.00 PM,2m 31.4s,151.4,52.994781005838,9.0710845557663,13.4,29.5,11.1,52,2649.8,5.905691,18.802275,4.697574,15.65858,3.579104,16.329661,0,5.368656,26.3,-4.1,31.3,31.3,9.9,Sport,Other,,14,4,True,,Neo,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,-0.1,-1.3,24.4,24.4,False,False,False,False,False,False,,True,Normal,100,100,1060,1019,1101,965,0,False,False,False,False,False,0,False,False,False,False,46,7.191,683,1482,7.148,False,3.598,3.593,0.053,False,False,4.073,117,106.3,116.9,332,10,35,22,10,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,52.9947859606595,9.0712923245786,45.6,,393.7,True,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,37,NW,W,3.35,13.42,Calm,False,True,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,343.4,5.1,32.8,19.087585,6.71082,0,0,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,61E3458C-4EB3-91FA-7671-FC81FDBA544A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
7/10/2025,4:59:31.11 PM,2m 31.5s,151.5,52.9947826438794,9.0710865745826,13.4,29.5,11.1,52,2650.6,4.47388,18.802275,3.579104,15.65858,2.684328,16.329661,0,5.368656,26.2,-3.2,32.2,32.2,36.5,Sport,Other,,14,4,True,,Neo,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,-0.4,-2.3,25.9,25.9,False,False,False,False,False,False,,True,Normal,100,100,1062,1018,1163,966,0,False,False,False,False,False,0,False,False,False,False,46,7.191,683,1482,7.148,False,3.598,3.593,0.053,False,False,4.073,117,106.3,116.9,332,10,35,22,10,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,52.9947859606595,9.0712923245786,45.1,,393.7,True,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,37,NW,W,3.35,13.42,Calm,False,False,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,343.4,5.1,32.8,19.087585,6.71082,0,0,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,61E3458C-4EB3-91FA-7671-FC81FDBA544A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
7/10/2025,4:59:31.21 PM,2m 31.6s,151.6,52.9947843517842,9.0710862649765,13.4,29.5,10.8,52,2651.2,3.009494,18.802275,2.23694,15.65858,2.013246,16.329661,0,5.368656,23.4,-6.5,33.1,33.1,353.7,Sport,Other,,14,4,True,,Neo,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,-0.6,-4.7,27.5,27.5,False,False,False,False,False,False,,True,Normal,100,100,1059,1018,1244,965,0,False,False,False,False,False,0,False,False,False,False,46,7.191,683,1482,7.148,False,3.598,3.593,0.053,False,False,4.073,117,106.3,116.9,333,11,35,22,11,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,52.9947859606595,9.0712923245786,45.2,,393.7,True,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,37,NW,W,3.35,13.42,Calm,False,True,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,343.4,5.1,32.8,19.087585,6.71082,0,0,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,61E3458C-4EB3-91FA-7671-FC81FDBA544A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
7/10/2025,4:59:31.27 PM,2m 31.7s,151.7,52.9947850355544,9.0710873308345,13.4,29.5,10.4,52,2651.5,1.898106,18.802275,1.342164,15.65858,1.342164,16.329661,0,5.368656,11.1,-6.6,35,35,43.1,Sport,Other,,14,4,True,,Neo,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,-0.7,-4.2,28.3,28.3,False,False,False,False,False,False,,True,Normal,100,100,1053,1018,1286,964,0,False,False,False,False,False,0,False,False,False,False,46,7.191,683,1482,7.148,False,3.598,3.593,0.053,False,False,4.073,117,106.3,116.9,333,11,35,22,11,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,52.9947859606595,9.0712923245786,45.0,,393.7,True,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,37,NW,W,3.35,13.42,Calm,False,False,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,343.4,5.1,32.8,19.087585,6.71082,0,0,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,61E3458C-4EB3-91FA-7671-FC81FDBA544A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
7/10/2025,4:59:31.37 PM,2m 31.8s,151.8,52.9947862182545,9.071088764485,13.4,29.5,10.4,52,2652.1,1.265404,18.802275,0.894776,15.65858,0.894776,16.329661,0,5.368656,-1.3,-6,36.6,36.6,36.1,Sport,Other,,13,4,True,,Neo,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,-0.7,-4.1,28.7,28.7,False,False,False,False,False,False,,True,Normal,100,100,1039,1017,1333,962,0,False,False,False,False,False,0,False,False,False,False,46,7.191,683,1482,7.148,False,3.598,3.593,0.053,False,False,4.073,117,106.3,116.9,333,11,35,22,11,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,52.9947859606595,9.0712923245786,44.6,,393.7,True,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,37,NW,W,3.35,13.42,Calm,False,False,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,343.4,5.1,32.8,19.087585,6.71082,0,0,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,61E3458C-4EB3-91FA-7671-FC81FDBA544A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
7/10/2025,4:59:31.47 PM,2m 31.9s,151.9,52.9947865973587,9.0710893987277,13.4,29.5,10.4,52,2652.3,1.265404,18.802275,0.894776,15.65858,0.894776,16.329661,0,5.368656,-12.7,-5.8,37.9,37.9,45.1,Sport,Other,,13,4,True,,Neo,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,-0.9,-3.4,29.1,29.1,False,False,False,False,False,False,,True,Normal,100,100,1030,1018,1355,960,0,False,False,False,False,False,0,False,False,False,False,46,7.191,683,1482,7.148,False,3.598,3.593,0.053,False,False,4.073,117,106.3,116.9,333,11,35,22,11,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,52.9947859606595,9.0712923245786,44.5,,393.7,True,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,37,NW,W,3.35,13.42,Calm,False,False,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,343.4,5.1,32.8,19.087585,6.71082,0,0,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,61E3458C-4EB3-91FA-7671-FC81FDBA544A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
7/10/2025,4:59:31.57 PM,2m 32.0s,152.0,52.99478695998,9.0710918928274,13.4,29.5,10.4,52,2652.8,1.747105,18.802275,1.342164,15.65858,1.11847,16.329661,0,5.368656,-23.2,-5.5,38.7,38.7,76.4,Sport,Other,,11,2,True,,Neo,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,-0.8,-2.5,29.3,29.3,False,False,False,False,False,False,,True,Normal,100,100,1017,1018,1371,959,0,False,False,False,False,False,0,False,False,False,False,46,7.191,683,1482,7.148,False,3.598,3.593,0.053,False,False,4.073,117,106.3,116.9,333,11,35,22,11,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,52.9947859606595,9.0712923245786,44.0,,393.7,True,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,37,NW,W,3.35,13.42,Calm,False,False,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,343.4,5.1,32.8,19.087585,6.71082,0,0,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,61E3458C-4EB3-91FA-7671-FC81FDBA544A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
7/10/2025,4:59:31.67 PM,2m 32.1s,152.1,52.9947876549129,9.0710928447039,13.4,29.5,10.4,52,2653.2,2.377899,18.802275,1.789552,15.65858,1.565858,16.329661,0,5.368656,-27,-4.3,38.7,38.7,39.5,Sport,Other,,11,2,True,,Neo,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,-0.8,-2.1,29.2,29.2,False,False,False,False,False,False,,True,Normal,100,100,982,1016,1386,961,0,False,False,False,False,False,0,False,False,False,False,46,7.159,683,1482,7.193,False,3.598,3.593,0.053,False,False,5.36,117,106.3,116.9,333,11,35,22,11,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,52.9947859606595,9.0712923245786,43.8,,393.7,True,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,37,NW,W,3.35,13.42,Calm,False,False,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,343.4,5.1,32.8,19.087585,6.71082,0,0,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,61E3458C-4EB3-91FA-7671-FC81FDBA544A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
7/10/2025,4:59:31.77 PM,2m 32.2s,152.2,52.9947888203764,9.0710941899931,13.4,29.5,10.8,52,2653.7,3.179289,18.802275,2.460634,15.65858,2.013246,16.329661,0,5.368656,-26.6,-4.8,38.1,38.1,34.7,Sport,Other,,11,2,True,,Neo,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,-1,-4,27.3,27.3,False,False,False,False,False,False,,True,Normal,100,100,975,1011,1398,963,0,False,False,False,False,False,0,False,False,False,False,46,7.159,683,1482,7.193,False,3.58,3.579,0.053,False,False,5.36,117,106.3,116.9,333,11,35,22,11,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,52.9947859606595,9.0712923245786,43.5,,393.7,True,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,37,NW,W,3.35,13.42,Calm,False,False,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,343.4,5.1,32.8,19.087585,6.71082,0,0,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,61E3458C-4EB3-91FA-7671-FC81FDBA544A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
7/10/2025,4:59:31.87 PM,2m 32.3s,152.3,52.9947900970386,9.0710957791868,13.4,29.5,10.4,52,2654.3,3.982758,18.802275,3.131716,15.65858,2.460634,16.329661,0,5.368656,-26,-7,36.7,36.7,36.8,Sport,Other,,11,2,True,,Neo,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,-1.6,-4.7,25.3,25.3,False,False,False,False,False,False,,True,Normal,100,100,977,1008,1404,963,0,False,False,False,False,False,0,False,False,False,False,46,7.159,683,1482,7.193,False,3.58,3.579,0.053,False,False,5.36,117,106.3,116.9,333,11,35,22,11,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,52.9947859606595,9.0712923245786,43.1,,393.7,True,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,37,NW,W,3.35,13.42,Calm,False,False,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,343.4,5.1,32.8,19.087585,6.71082,0,0,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,61E3458C-4EB3-91FA-7671-FC81FDBA544A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
